3Sigu0eiNjcHqskv5dJwtg,Denny's,http://s3-media4.ak.yelpcdn.com/bphoto/GiqpkFtCMVa3i_JIWXOVQw/ms.jpg,2,-118.2842672,34.023893,821 W Jefferson BlvdSouth Los AngelesLos Angeles CA 90007
vUb8XYsdPzjaUmx9WC7t1g,The Animal Acupuncture & Rehabilitation Center,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-117.2189794,32.8941637,10441 Roselle StSte DSan Diego CA 92121
MJqEvVhDz4JlRFogMoS21w,Citibank,http://s3-media2.ak.yelpcdn.com/bphoto/8AeHmwe9VvP3H7-V-tfwGw/ms.jpg,2.5,-118.1326017,34.1407489,285 S Lake AvePasadenaPasadena CA 91101
RJYzt9Xwk0_PGcNow1B8lQ,Land of Bliss,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.2586136,37.8653109,2490 Telegraph AveTelegraph AveBerkeley CA 94704
DNCPRbPzJfaPOrMjtbIlqg,Stanford Hospital & Clinics,http://s3-media3.ak.yelpcdn.com/bphoto/lxDWhiUNI8Q1jY2lsT77_g/ms.jpg,3,-122.1761355,37.4338675,300 Pasteur DrPalo Alto CA 94304
3VBVNGfUIa0UIGAY6H72HA,Cafe Corsa,http://s3-media1.ak.yelpcdn.com/bphoto/IQUwoEYAq-lmnLu2W1IhXw/ms.jpg,4.5,-118.2738939,34.0314755,2238 S Figueroa StSouth Los AngelesLos Angeles CA 90007
A11YghmbMuBjrzGo4v2JLg,Coastal Medical and Cosmetic Dermatology,http://s3-media1.ak.yelpcdn.com/bphoto/VeBS0ATmM-AF6Afutv9WPQ/ms.jpg,5,-117.226481,32.882921,9850 Genesee AveLa Jolla CA 92037
Tc4eLpzyFjbmmcLN3oUEGw,USC University Bookstore,http://s3-media3.ak.yelpcdn.com/bphoto/Y1TqMmVlS09E_PLeyy-jfw/ms.jpg,4,-118.2852695,34.0203438,840 Childs WaySouth Los AngelesLos Angeles CA 90089
Xf2xFNUeUwpMN2szeGf0Rg,Savore Catering,http://s3-media4.ak.yelpcdn.com/bphoto/T3vzuH0YKr4f0SevhC2OXA/ms.jpg,5,-118.278063,34.017376,3655 S Grand AveSte 235South Los AngelesLos Angeles CA 90007
sKDJ8JOfBWVzEDDcth856w,Isabella Dee Boutique,http://s3-media1.ak.yelpcdn.com/bphoto/g3jEuy0g6kjTMn6w6x2j2g/ms.jpg,4,-117.7193186,34.0948565,102 Indian Hill BlvdSte DClaremont CA 91711
Ppv87I3U5DZaUzdQCSyT_Q,Hamilton Estate Jewelry,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-120.6630752,35.2790273,1128 Garden StSan Luis Obispo CA 93401
lIPv3-ocdPvkiiE6JaQi9w,Calbi Korean BBQ,http://s3-media3.ak.yelpcdn.com/bphoto/YmMxkHR1NP-Csba16EjPTw/ms.jpg,3.5,-118.4480733,34.0646018,Gayley AveWestwoodWestwood CA 90024
YIPTT1B2t8EroqjPkIz87w,Expo Design Center,http://s3-media3.ak.yelpcdn.com/bphoto/j1Rs7igGLg7bQQ2cnkZujw/ms.jpg,3,-118.4436308,34.0630998,10861 Weyburn AveWestwoodLos Angeles CA 90024
rSxEd5ZGDIwQqrKdRO163Q,Second Story,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4,-117.7178991,34.0949391,128 Yale AveClaremont CA 91711
TYCgyxMM2mjvcJlfNOXgxA,Poly Canyon Village,http://s3-media1.ak.yelpcdn.com/bphoto/SG6MjFVRxcJFg8fep9ePiw/ms.jpg,3.5,-120.6591725,35.30812561,Canyon Circle DrSan Luis Obispo CA 93405
dg3ZjQGp55ghWjG7kof7Lw,Westminster House South,http://s3-media4.ak.yelpcdn.com/bphoto/uj57yP_gXMUNJOuycd3JeQ/ms.jpg,1,-122.2544052,37.8688556,2315 College AveUC Campus AreaBerkeley CA 94704
SLZ3FHy_GohsaPBDdFrjTQ,Canterbury Records,http://s3-media1.ak.yelpcdn.com/bphoto/pSq0ikUCk9UvH7nOSCSlyg/ms.jpg,4,-118.133711,34.1460201,805 E Colorado BlvdPasadenaPasadena CA 91101
D6LX4pLPFtllZDxdvmK7Dw,Tip To Toe,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-118.2742104,34.0310385,2264 S Figueroa StSouth Los AngelesLos Angeles CA 90007
UedznxgZ8Wi5YZeebPuurg,South Lake Tailor,http://s3-media2.ak.yelpcdn.com/bphoto/Yp-VaTkRIDWo2l-iiVAf3g/ms.jpg,4,-118.131797,34.139313,380 S Lake AveSte 102PasadenaPasadena CA 91101
WYZwMUaniKF2W-0nwUIbdQ,Peet's Coffee & Tea,http://s3-media2.ak.yelpcdn.com/bphoto/CpPX47is7t7BnJLlUR11ow/ms.jpg,3.5,-122.176642,37.42315,Clark Center318 Campus Dr W 3rd FlStanford CA 94305
fmM-FUmWXrPcCI1HJu32WA,Boba Loca,http://s3-media1.ak.yelpcdn.com/bphoto/IoYl8Fh3ClArRl7ojr4RUA/ms.jpg,3.5,-118.4469041,34.0625576,10946 Weyburn AveWestwoodLos Angeles CA 90024
bv9yZMZTLfPe8zIG_sSjIA,Popeye's Chicken & Biscuits,http://s3-media4.ak.yelpcdn.com/bphoto/-xi9hkBbXZX22HlToV9swg/ms.jpg,2.5,-118.2757258,34.0282356,2532 S Figueroa StSouth Los AngelesLos Angeles CA 90007
3905NiDfQj9BP_blGS0WxQ,SportClips,http://s3-media4.ak.yelpcdn.com/bphoto/IewcKEqLfItNy1xAox0_yw/ms.jpg,2.5,-117.233848,32.867275,8855 Villa La Jolla Drive #401La JollaLa Jolla CA 92037
pzYpg1xGY6T3BFFqxju3DQ,Apple Store,http://s3-media3.ak.yelpcdn.com/bphoto/SrHNxI7xgqutrV9tITAysg/ms.jpg,3.5,-120.66172,35.280024,899 Higuera StSan Luis Obispo CA 93401
q9vLbxQwbWXL0wnm2_KeuQ,Scripps Seaside Forum,http://s3-media2.ak.yelpcdn.com/bphoto/8XVVq0TiJ6UvYefW5is7jg/ms.jpg,5,-117.25399,32.865936,Scripps Institution of Oceanography8610 Kennel WayLa Jolla ShoresLa Jolla CA 92037
MPOLq2K771xngu7_CjXKQA,zpizza,http://s3-media2.ak.yelpcdn.com/bphoto/sMmHsXIsYtwK-VLECufyRQ/ms.jpg,3.5,-117.2317657,32.8646622,8657 Villa La Jolla DriveLa JollaSan Diego CA 92037
_jzg5LAmk9etkTCfq7XEzQ,Puzzles,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-118.4496233,34.074064,350 De Neve DrWestwoodLos Angeles CA 90024
UWrf5zTq7tqLujq3xaFYRg,Ali Hair Salon,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4.5,-118.4460908,34.0604977,10911 Kinross AveWestwoodLos Angeles CA 90024
2-utbUsDGxkylPNNbPVEQw,Lyons Ltd Antique Prints,http://s3-media1.ak.yelpcdn.com/bphoto/gRZDDs-V-82nsUT65B4tFw/ms.jpg,4,-122.161038,37.438364,Ten Town & Country Village855 El Camino RealPalo Alto CA 94301
vGcg5eectX3gXWy3svIxMg,Birkenstock Footprints of Claremont,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4.5,-117.718287,34.096857,301 Yale AveClaremont CA 91711
WR5fxajIlaVGMnbR-MUodg,University Village Shopping Center,http://s3-media2.ak.yelpcdn.com/bphoto/qXfbU8aK2HZPfXXjlf0tLQ/ms.jpg,2.5,-118.283437,34.027836,3375 S Hoover StSouth Los AngelesLos Angeles CA 90007
aT29o37bfRLKb73coM7Iqg,Mako Bowl,http://s3-media2.ak.yelpcdn.com/bphoto/Eajvyaxsh9vLidqDRJeabQ/ms.jpg,3.5,-118.1302377,34.1457411,950 E Colorado BlvdSte 101PasadenaPasadena CA 91106
nqysQrNvj6qnyFmAAEni8A,California Cryobank,http://s3-media2.ak.yelpcdn.com/bphoto/OPC6qyftTOhjGC6ApUWWYw/ms.jpg,4.5,-122.1734615,37.4371156,700 Welch RdSte 107Palo Alto CA 94304
jzp4CH2MgABM_4gVeVSTLw,Alan G Cheng,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-122.176651,37.436761,Stanford University801 Welch Rd Fl 2Palo Alto CA 94304
ZIxLLvHx07FI_piFjI0cug,Rice Bruce J,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2.5,-122.2621625,37.8645392,2316 Dwight WayUC Campus AreaBerkeley CA 94704
njbxA2_5A3juHbAwVgWqrg,Tire Pros,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-117.6900136,34.1066683,2020 W Foothill BlvdUpland CA 91786
P6v7D8OUoRjOGrxh7QbYpg,Flame Chicken & Pita,http://s3-media3.ak.yelpcdn.com/bphoto/EkCKOvQhAnIITh2vui3zsw/ms.jpg,3.5,-118.278204,34.0247686,3013 S Figueroa StSouth Los AngelesLos Angeles CA 90007
Pa9XzFBd9HRttoorhTuSHQ,Town & Country Village,http://s3-media4.ak.yelpcdn.com/bphoto/k4fNCLoigtADR8nggULT5A/ms.jpg,3,-122.1614055,37.4385969,855 El Camino RealPalo Alto CA 94301
BKlN_RDN6vzQQ_bg4n4R6Q,L&L Hawaiian Barbecue,http://s3-media1.ak.yelpcdn.com/bphoto/pyumssgU9ZAR-Ju5n6l7Jg/ms.jpg,2.5,-117.2176194,32.8732257,4150 Regents Park RowLa Jolla CA 92037
s7_fDpsML9WxmreBa9umgw,Acura of Pasadena,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4,-118.1238184,34.1459511,1285 E Colorado BlvdPasadenaPasadena CA 91106
khvWGKid1cahwwYuYa35Ng,Art of Espresso,http://s3-media3.ak.yelpcdn.com/bphoto/U_6gUMvnbJAedLCJvAx5yw/ms.jpg,4.5,-117.2420168,32.8806504,9500 Gilman DrSan Diego CA 92037
dj04gZjAPRChPfVvgmDwGQ,Eat A Pita,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2.5,-122.2585679,37.8680122,2511 Durant AveTelegraph AveBerkeley CA 94704
_T7CctMNJZHclfmRUs_XWg,Peter Grogan,http://s3-media1.ak.yelpcdn.com/bphoto/r1v1tYY8p-tVLUGkllt49Q/ms.jpg,5,-117.233336,32.8674541,Gary Kent Team Keller Williams Realty8813 Villa La Jolla Dr Ste 2001La JollaLa Jolla CA 92037
5fneYCWLhgBZQUcNPOch-w,Mandarin House,http://s3-media3.ak.yelpcdn.com/bphoto/59RZguaJAofg4ENMM1H_4g/ms.jpg,2.5,-122.2580885,37.868144,2519 Durant Avenue Suite ATelegraph AveBerkeley CA 94704
gDZy8P0mkWOIvcos7oAWBA,CK Cafe,http://s3-media1.ak.yelpcdn.com/bphoto/06tKS30QPhmsOZiI9WP20w/ms.jpg,3,-117.7179003,34.0948372,109 Yale AveClaremont CA 91711
iZ5iGdT0eZoa9PtE5dHYTQ,Pita Pit,http://s3-media3.ak.yelpcdn.com/bphoto/6TxtqpLUGtPvp-YvjsDVUA/ms.jpg,4,-117.719589,34.094248,1 N Indian Hill BlvdClaremont CA 91711
3Debwz63Eh7b4n70-PEAXA,Club 24 Inc,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2,-120.6704107,35.2940696,872 E Foothill BlvdSan Luis Obispo CA 93405
yirNnFJ8Mo8wN5Oy8hG6xQ,Cafe Synapse,http://s3-media1.ak.yelpcdn.com/bphoto/Cy5pct-2u5YdtJGkyfB2hw/ms.jpg,3.5,-118.4453653,34.0669691,754 Charles E Young Dr SWestwoodLos Angeles CA 90024
q0Of4zLZ-SUoMELf_MJg0A,Stanford Hair,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-122.17093,37.423702,520 Lagunita Dr # 3Stanford CA 94305
hcebbkK6iMjH3yNQIUX31w,Claremont Optometry Group,http://s3-media1.ak.yelpcdn.com/bphoto/0ybimkvsyWugf3-uCRpacg/ms.jpg,2.5,-117.7255837,34.1073637,695 W Foothill BlvdClaremont CA 91711
ouLcJP9vzzVZ50_ShyYkXQ,Amelie,http://s3-media3.ak.yelpcdn.com/bphoto/-ih1naoi6Z-dwHX3qS96ww/ms.jpg,3.5,-117.717881,34.0949768,132 Yale AveClaremont CA 91711
egkSPyFQyu4OK7ienO9InA,Gary's Swimming Pool Supplies,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2.5,-117.6897149,34.0972038,303 N Central AveUpland CA 91786
CpM57zyP-QXUdGAUhh9Dyg,Integrity Lash,http://s3-media1.ak.yelpcdn.com/bphoto/x1NEBDRLH_MC-pb5v3cuoQ/ms.jpg,4.5,-118.131722,34.1397033,350 S Lake AveSte 290PasadenaPasadena CA 91101
DdUkQmHWlF217HPYrOkDTw,Dental Plus Dental Group,http://s3-media1.ak.yelpcdn.com/bphoto/az1DYGZxQhlFfqkeGguZrA/ms.jpg,1,-118.13181,34.140474,310 S Lake AvePasadenaPasadena CA 91101
wPUCx6gicSc7MjekdIshUQ,Zee Zee Copy,http://s3-media2.ak.yelpcdn.com/bphoto/ebMWmEOJJGdCLntHktuKYQ/ms.jpg,4,-122.2599291,37.8678331,2431 Durant AveTelegraph AveBerkeley CA 94704
UaKW3RIX2FYN3KFwWQA8yA,Rosa Torrez Park,http://s3-media2.ak.yelpcdn.com/bphoto/aO6IAfR0NR2uWugs1uuyeg/ms.jpg,3.5,-117.7251682,34.0941199,1000 W. First St.Claremont CA 91711
mgv7GfvqoeiGYnuXs8fIpw,Williams Cutlery Company,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4,-122.161038,37.438364,855 El Camino RealPalo Alto CA 94301
mhHTlNKioAfZEFZeWad0zQ,De Neve Late Night,http://s3-media1.ak.yelpcdn.com/bphoto/dX6JJoPugs8_s8For93eIQ/ms.jpg,3.5,-118.4500033,34.0704935,351 Charles E. Young DrWestwoodLos Angeles CA 90095
ywXXDU2qDrJt7RshO-NN7Q,Greek Theatre,http://s3-media1.ak.yelpcdn.com/bphoto/6t1KnwbJxCDe5ZYSmRyjGQ/ms.jpg,4.5,-122.253895,37.8720506,U C Berkeley Campus2001 Gayley RdUC Campus AreaBerkeley CA 94720
UxjlOsPhAClDuW9Ueg4pdA,Interact,http://s3-media2.ak.yelpcdn.com/bphoto/-ylTiXK0wyxBs7-Fob0-gw/ms.jpg,5,-118.132186,34.139659,In Colonnade Building350 S Lake AveSte 112PasadenaPasadena CA 91101
tfbmyGprVncb-beCmsxVeQ,Esperanza Bakery,http://s3-media1.ak.yelpcdn.com/bphoto/olBViSmsldkQG3Rwyo5H4Q/ms.jpg,4,-118.2717585,34.0262416,243 W Adams BlvdLos Angeles CA 90007
FDxTLg_3ZcMdLQlfNyrBvg,Subway,http://s3-media3.ak.yelpcdn.com/bphoto/jWVZFbTYswk4R2hSyoaoQw/ms.jpg,3,-118.2865433,34.024944,975 W Jefferson BlvdSouth Los AngelesLos Angeles CA 90007
2NHK_0CMl43cvq-5k-WbmQ,Tip Y Toes,http://s3-media4.ak.yelpcdn.com/bphoto/IICc0Xy_2Yy94TFjQELRaA/ms.jpg,4.5,-118.2641956,34.0254595,2313 S Maple AveLos Angeles CA 90011
z69SZb8PpN2wyG1l3ZaAkw,Vince,http://s3-media3.ak.yelpcdn.com/bphoto/XTssHWtAyyVW8BAu_j9s5g/ms.jpg,4.5,-122.1704974,37.4424506,680 Stanford Shopping CtrPalo Alto CA 94304
bupx-90sKDYcPgcW5jZM4A,Blueprint LSAT Preparation,http://s3-media3.ak.yelpcdn.com/bphoto/UOz0R7OBHtbTQtL4_yPASg/ms.jpg,4,-118.4453101,34.063006,937 Westwood BlvdWestwoodLos Angeles CA 90024
Vv51G8x0tmJrJUjd687Icw,Michael C Lu,http://s3-media3.ak.yelpcdn.com/bphoto/kSNpLdiehKeLtP05WP8KhQ/ms.jpg,5,-118.4458953,34.0650255,200 Medical PlazaSte 430WestwoodLos Angeles CA 90095
uJcJL9WXUYtmW-Qg3ESKEw,Kaplan Ernest N MD,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.154069,37.432659,1515 El Camino RealPalo Alto CA 94306
UzNk0rrwAMQ2RFd20c_6gA,CB3 Sports Performance & Soccer Academy,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4,-117.684548,34.104186,1721 W 11th StUpland CA 91786
WgZfIyGZTEB6086UtzEF6w,Mattress City,http://s3-media2.ak.yelpcdn.com/bphoto/QhwiOh_AGrObbQMeVjaYEg/ms.jpg,5,-118.1301376,34.1460627,979 E Colorado BlvdPasadenaPasadena CA 91106
epO0EC7OSsOYBei-G13c9A,Choy Chiropractic,http://s3-media4.ak.yelpcdn.com/bphoto/Y07FZyWD7iu5k-nFBhps_A/ms.jpg,5,-118.130085,34.14434,960 E Green StSte 114PasadenaPasadena CA 91106
4lPpcPrYGS-jrOhJSTFu7A,Maxi Hair Care,http://s3-media4.ak.yelpcdn.com/bphoto/SGtokQZkaBbnyVWDJtLpMQ/ms.jpg,4.5,-122.2584414,37.8654788,2489 Telegraph AveTelegraph AveBerkeley CA 94704
EXcTXl7UynFuaXGIiRCQAg,Spudnuts Donuts,http://s3-media3.ak.yelpcdn.com/bphoto/bKKVvYIbg3z_hHm74TihQA/ms.jpg,4,-118.278591,34.024979,3001 S Figueroa StSouth Los AngelesLos Angeles CA 90007
NAZoI2gBNq2kF3h-2LkWnA,Le Petit Market,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-122.2596939,37.8752333,2509 Hearst AvenueUC Campus AreaBerkeley CA 94709
XO6V1_V6PXOpml8xoq6-YQ,California Pizza Kitchen,http://s3-media1.ak.yelpcdn.com/bphoto/dSsAw2626oohR4XbCCVlUg/ms.jpg,3.5,-122.1740864,37.4392388,136 Stanford Shopping CtrPalo Alto CA 94304
naCVmoeXmq-_irnZ-gyycQ,Andrew Mayer MD,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-117.22509,32.885157,9850 Genesee AveLa Jolla CA 92037
6a3sVj_FLvn3yJ9Qh2Ay1Q,Photography 101,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4,-120.6638237,35.2809581,952 Chorro StSan Luis Obispo CA 93401
k9UPupjrpa-y_e1urlAMnA,Moccacino Cafe,http://s3-media2.ak.yelpcdn.com/bphoto/SrEIjrYkCDkKON50tMEqIg/ms.jpg,3.5,-122.2578793,37.8688818,2552 Bancroft WayTelegraph AveBerkeley CA 94704
BLZ5kHDNVf8nnIRaiSJ3Xg,Northern Lights Cafe,http://s3-media1.ak.yelpcdn.com/bphoto/kEzl67NJIsat4V4PcMLh7w/ms.jpg,2.5,-118.4425319,34.0747261,Royce DrWestwoodLos Angeles CA 90095
qGtvGl3kMvu7gUyuXhsXGw,Create It Ceramics & GlassStudio,http://s3-media3.ak.yelpcdn.com/bphoto/lgl5ctGra6j0Zp9HNW1J1Q/ms.jpg,4,-122.1583879,37.4381553,Town & Country Village855 El Camino Real #108Palo Alto CA 94301
2f-eZyRx1M2FRKqT9Ju_Og,Shivaram Sunil M,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4.5,-117.705197,34.107499,655 E Foothill BlvdClaremont CA 91711
U6oI7ip50hnFbZkJQ0bFGQ,Jimmie Beans Fifo Cafe,http://s3-media2.ak.yelpcdn.com/bphoto/4WYyMhXMO3jCOzqGJvN3vw/ms.jpg,2.5,-122.2527946,37.8711657,2220 Piedmont AveUC Campus AreaBerkeley CA 94720
bUOLQ-5lEzT-JBjFEyPIpA,Haggerty Patrick J III MD,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-117.225859,32.884047,9834 Genesee Ave Ste 120La Jolla CA 92037
ril-5rmVS-j7W1KtM_v5oA,Greene Richard A MD,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-122.1610427,37.4402229,795 El Camino RealPalo Alto CA 94301
8OFmjHcLDXudUVhYzNG6eQ,Bell Cab,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2,-118.4367551,34.0631451,WestwoodLos Angeles CA 90024
RDa29pAaWeZjA9MvAry7Gw,Joshu-Ya Sushi,http://s3-media2.ak.yelpcdn.com/bphoto/tsa41922skFZR8cRyLtNlw/ms.jpg,3,-122.2593812,37.8652343,2441 Dwight WayTelegraph AveBerkeley CA 94704
0iSN6PgiXKP4oSVL037ATg,University of California Berkeley,http://s3-media2.ak.yelpcdn.com/bphoto/ui6RJm8SxQW40MaLpmhsHw/ms.jpg,4.5,-122.2590995,37.86951783,101 Sproul HallUC Campus AreaBerkeley CA 94720
SuDLIUBq-D-kVdtTzWa1RQ,Stanford Red Barn,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1.5,-122.1845328,37.4263506,100 Electioneer RdStanford CA 94305
zZNTfwz8tR86k-cTqPxvDw,Eb Games,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-122.2590119,37.8684121,2309 Telegraph AveTelegraph AveBerkeley CA 94704
l9dTSc20c3yJ8CvPL0xdCg,Claremont Farmers & Artisans Market,http://s3-media1.ak.yelpcdn.com/bphoto/-ItbubNKD4GAXcOSJQttIg/ms.jpg,4,-117.7142228,34.1150091,Claremont Forum2nd Street at Indian HillClaremont CA 91711
iOeTSanaK8fY5PdNXXXDTQ,Wells Fargo,http://s3-media3.ak.yelpcdn.com/bphoto/XIubpHd28jMr0fTaluPhhw/ms.jpg,3,-118.132338,34.1444802,82 S. Lake AvePasadenaPasadena CA 91101
1ZlwkOojt6wIdh0k8Zd68Q,Laundry Locker,http://s3-media1.ak.yelpcdn.com/bphoto/4GopF1svv1Byv4JSMlyz0Q/ms.jpg,2,-122.2598048,37.8678782,2433 Durant AveTelegraph AveBerkeley CA 94704
Y3VlC8BCm03QSjMpAzs22Q,Coinz,http://s3-media4.ak.yelpcdn.com/bphoto/o5Bx_x1tRJe7kLNH8og6Qg/ms.jpg,3,-118.4448434,34.0730451,308 Westwood PlazaAckerman 1st FloorWestwoodLos Angeles CA 90095
KgkNXh294KMtSsl7JgbcHA,LIFT Lifetime Innovative Fitness Training,http://s3-media4.ak.yelpcdn.com/bphoto/eDQF_TWmnGn_sPq7t0BXbw/ms.jpg,5,-118.1256865,34.1459172,1192 E Colorado BlvdPasadenaPasadena CA 91106
1p4RfgQmxzfmzQ8hsYjn4g,Fiori Inc,http://s3-media3.ak.yelpcdn.com/bphoto/Hz-izq2ig8YsFXYlv09FlQ/ms.jpg,3,-117.7173681,34.097589,262 W 4th StClaremont CA 91711
zBCGfevHoBUDlDsOLyxjjw,Aromatique Skin & Body Care,http://s3-media3.ak.yelpcdn.com/bphoto/bvMJnn2skNQu5qqOR-NlQg/ms.jpg,4.5,-117.7184183,34.0947821,319A W 1st StClaremont CA 91711
yNxLV3iX7ikziTduEuJmwA,Tibet Souvenirs,http://s3-media2.ak.yelpcdn.com/bphoto/wCYn_kS2JLvMVj7POp5DRg/ms.jpg,4,-122.2662187,37.8704057,2168 Center StreetDowntown BerkeleyBerkeley CA 94704
_ZWW9_NrDQ79-owUY9tczw,RCJ Machado Jiu Jitsu,http://s3-media3.ak.yelpcdn.com/bphoto/6ymZ0oWPiIYXt5v_eOCMPQ/ms.jpg,5,-118.1301906,34.1460652,977 E Colorado BlvdPasadenaPasadena CA 91106
4C_wLB17w_wvk-RilhWVlA,Monica Michelle's Photography,http://s3-media4.ak.yelpcdn.com/bphoto/kd1YkifWZkezP1h2j6sAkw/ms.jpg,4.5,-122.1792626,37.4420398,75 Arbor RdSte LMenlo Park CA 94401
K-Un8iNT5wQjigca87xufA,Advanced Reproductive Sciences Center,http://s3-media1.ak.yelpcdn.com/bphoto/Xmp4PseF4WdXuvMC6tAJ9A/ms.jpg,2.5,-117.2176194,32.8732257,4150 Regents Park Row Ste 280La Jolla CA 92037
xIDEslZuK_8pFXY1tnxyfA,Shatford Library,http://s3-media1.ak.yelpcdn.com/bphoto/9Y24TxxGod6S7ZsD_JN1dQ/ms.jpg,2.5,-118.118187,34.1453476,1570 E Colorado BlvdPasadenaPasadena CA 91106
Kit9dm5RPiknxttd8idoVA,Teresa Nauenberg,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.161143,37.44018,Palo Alto Medical Foundation795 El Camino RealPalo Alto CA 94301
teRyag6UsapzX66fC-7_Dg,Yellow Cab,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-122.17,37.42,PO Box 19634Stanford CA 94309
w0rvJN9aDFzC55WSub6NyA,Holiday Inn Express Hotel San Luis Obispo,http://s3-media4.ak.yelpcdn.com/bphoto/6jt1h2gOb6nOSfKVsCQpSQ/ms.jpg,3,-120.6519236,35.288391,1800 Monterey StSan Luis Obispo CA 93401
we3YxbueOBb0f-m7ekYk2A,Koryo Restaurant,http://s3-media3.ak.yelpcdn.com/bphoto/zcIobaoTT-y4IdjDYiH6sw/ms.jpg,3.5,-122.258941,37.863919,2556 Telegraph AveSte 8UC Campus AreaBerkeley CA 94704
LPiz-ewJ8DCf5M2XDdSCPg,Sigona's Farmers Market,http://s3-media3.ak.yelpcdn.com/bphoto/w40UzKViy-8R6lZXbOq1hw/ms.jpg,4.5,-122.1731282,37.4427072,399 Stanford Shoppng CtrPalo Alto CA 94304
eaVd2b69F5xGVOgUTBRNJA,Michael J Brucker ,http://s3-media3.ak.yelpcdn.com/bphoto/D9MTVVRdPHw9pCmdnGsaDA/ms.jpg,5,-117.22631,32.882894,9850 Genesee AveSte 500La Jolla CA 92037
FolZAJy8BFUrwxQ35lu2Hg,Himco Security Products,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2.5,-118.2723854,34.0187503,3326 S Main StSouth East LALos Angeles CA 90007
Qq5Pb6vtGmPQlGIU5UO30Q,Sunbeam Motel,http://s3-media1.ak.yelpcdn.com/bphoto/VPM3S4GYBvo1ivQeHnwbDg/ms.jpg,3,-120.6527678,35.2875956,1656 Monterey StSan Luis Obispo CA 93401
hibPCAbDkDgeuAzbWt5UAA,Taqueria El Tacontento,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-122.259748,37.8686684,2475 Bancroft WyUC Campus AreaBerkeley CA 94702
